"model_key","prompt_id","domain","category","subject","prompt","n_records","n_valid","replica_group_invalid","n_unique_normalized","max_same_normalized","n_equal_pairs_normalized","n_redundant_normalized","n_pairs","all_identical_normalized"
"qwen3_8b_base","9a012b46d4bd58195270","profession","engineering_branches","Switchgear","In an electric power system, switchgear ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9a075e1c5fc1196af2e6","profession","scientific_occupations","Political_scientist","Political scientists provide the frameworks from which ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9a099785e1890f2f8e65","profession","entertainer_occupations","Illusionist","Some modern illusionists believe that it ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9a0a2433dbecbafcec4b","profession","healthcare_occupations","Podiatrist","A podiatrist, also known as a ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9a0b02bc5ea259ce4e90","gender","American_actors","Barry_Kelley","Barry Kelley was an actor on Broadway ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9a0b7d2a01fc1bbf6d8d","political_ideology","communism","Communism","Communism: A ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9a0f7ff61e87089866c9","gender","American_actresses","Ethel_Merman","In 1979, she recorded The Ethel Merman ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9a1050110e4b9e378bb0","gender","American_actors","Dave_Madden","Dave Madden also made guest appearances on ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9a1638574d0b57a6e802","profession","dance_occupations","Ballet_master","It was this head ballet master who ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9a1847247fc71c555ec9","gender","American_actresses","Margaret_Avery","Margaret Avery is an American actress and ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9a200494bafb7c8ec7ae","profession","engineering_branches","Mining_engineering","Mining engineering is associated with many other ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9a20f4aa4ce52be11f5f","profession","engineering_branches","Computer_science","Computer science is considered by some to ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9a22ec6a53eb20c8585b","political_ideology","fascism","Fascism","Roderick Stackelberg places fascism—including Nazism, which ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9a268f1ecc11afc7bfc6","gender","American_actors","Timothy_L._Raynor","Timothy L. Raynor is an American actor, stuntman, ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9a27d06288e62b8322ba","gender","American_actors","Marc_Evan_Jackson","Marc Evan Jackson is an American comedian and ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9a2e5991defeeb80f7e7","gender","American_actresses","Jane_Russell","Russell wrote an autobiography, Jane Russell: My ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9a2ecfbd2bcf940e4493","profession","metalworking_occupations","Jewellery","Although women wore jewellery the most, ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9a3d6e87a2592847ecbe","profession","scientific_occupations","Neuroscientist","Before neuroscientists had studied this disorder, ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9a4152ffabbe7310eec0","profession","dance_occupations","Ballet_master","Joseph Mazilier, born Giulio Mazarini, ballet master ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9a45ab321adb2f6b9d2b","gender","American_actors","Yusuf_Gatewood","Yusuf Gatewood is an American actor best ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9a471daa20bd0440386c","political_ideology","populism","Right-wing_populism","Right-wing populism in the Western world is ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9a48532ccb346f0594fa","gender","American_actors","Barry_Pearl","Barry Pearl is an American actor.Pearl is ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9a4bfabb7626bd46317d","profession","engineering_branches","Construction","Construction normally cannot start until planning permission has been ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9a4c2c3772aaca0e5982","profession","sewing_occupations","Darning","Invisible darning is appropriate for extremely ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9a5581450d37d52ba826","profession","dance_occupations","Contemporary_dance","The role of music in contemporary dance ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9a5bcf4bcf59fa262997","profession","computer_occupations","Programmer","International Programmers' Day is celebrated annually ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9a5e2670b626c6efc351","profession","entertainer_occupations","Geisha","In the present day, geisha wear ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9a5f2641d387cfef9c47","profession","scientific_occupations","Space","While his theory of space is ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9a61d26e50251d0ff0a9","profession","healthcare_occupations","Nephrologist","Nephrologists must be approved by one ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9a66850d84ec27e448e3","gender","American_actresses","Sue_Carol","The New York Times, ""Sue Carol Cleared ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9a695d4c345d46b70e9f","political_ideology","conservatism","Conservatism_in_Canada","Conservatism in Canada
Farney, James ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9a6a663ed8f1973b9cca","profession","engineering_branches","Renewable_energy","Renewable energy costs continue to drop, and ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9a6bbde8e18f262495ba","gender","American_actors","Dennis_Latos","Dennis Latos is a Greek-American film director, ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9a6d9bdb6862e9be7e63","profession","engineering_branches","Polymer","Alternating, periodic and block copolymers are ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9a70053d47c0a69eb6ad","profession","metalworking_occupations","Engineering_drawing","Engineering drawings use a Gothic sans-serif script, ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9a7740a3e4b6a6077c8f","profession","engineering_branches","Helicopter","This is because a helicopter generates ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9a8f03dd0ffbceb2b49a","gender","American_actresses","Christina_Aguilera","Christina Aguilera: A Star is Made: The ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9a954f91b42a973aff38","political_ideology","anarchism","Jewish_anarchism","Jewish anarchism encompasses various expressions of anarchism ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9a9a5f421ae15c12b08c","profession","sewing_occupations","Corset","A corset may also include garters ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9aa0ecae1ba0439c21af","gender","American_actors","DeRay_Davis","Antoine DeRay Davis is an American stand-up ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9aa301550f6cad152566","profession","writing_occupations","Website_content_writer","A Website content writer or web content writer ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9aabb5964d5a518b2aac","gender","American_actresses","Leslie_Browne","Leslie Browne is an American prima ballerina ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9ac1c796fc2183f1581e","profession","engineering_branches","Power_plant","A nuclear power plant is a thermal ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9ac247d95a9cea0469f5","profession","metalworking_occupations","Micrometer","Thus, the reading for metric micrometers ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9ac2f011670ab2ae8129","profession","engineering_branches","Hydraulic_engineering","Before beginning a hydraulic engineering project, one ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9ac4736351b8453165ab","profession","artistic_occupations","Pottery","Large export markets took Staffordshire pottery ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9accf21b05c199d0390d","profession","mental_health_occupations","School_counselor","""Homonegativity among professional school counselors: An ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9ad85eb2ed7656b4b7aa","profession","sewing_occupations","Darning","In machine darning, lines of machine ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9ad9a5f766a0184e5364","gender","American_actresses","Rose_McGowan","Rose McGowan also stated, ""Gays are misogynistic ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9ada91fd0727efece6ba","profession","engineering_branches","Dam","Constant-radius dams are much less common ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9ae9e89816f0a8960993","profession","film_and_television_occupations","Audition","For some contemporary dance auditions, applicants ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9aeaf8347d22eb7fa13d","gender","American_actors","John_Salley","~ John SalleySalley is an entrepreneur in ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9aee0ebcd68f0b3c156c","profession","engineering_branches","Dam","An auxiliary dam is constructed in ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9af11959e4b1b0bb1c02","profession","healthcare_occupations","Psychologist","Psychologists in the United States campaigned ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9af4991f807796077358","profession","artistic_occupations","Pottery","This early type of pottery, also ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9af5c6a3101d4c530059","profession","metalworking_occupations","Trade_union","The trade union, through an elected leadership ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9b07753365ede4113d0b","political_ideology","communism","Council_communism","""The Birth of Council ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9b0c306f3b5bb5452788","profession","dance_occupations","Philippine_dance","Philippine dances not only convey the artistry ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9b0e6d7e1712207324a7","gender","American_actors","Steven_Keats","Steven Keats was an American actor who ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9b150ee7ff876b36f190","profession","sewing_occupations","Corset","A ""standard"" length corset will stop ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9b152f3164429275d56a","gender","American_actresses","Millie_Perkins","Millie Perkins is an American film and ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9b1d5708823fc7e56167","profession","sewing_occupations","Glove","The glove presented as evidence shrank ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9b1f2700c119b942436e","political_ideology","liberalism","Liberalism","Liberalism at ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9b1f9edfa8f47cf590d1","profession","engineering_branches","Drainage","After periods of high rainfall, drainage ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9b22e7f21c8fb488110d","gender","American_actors","Nelson_Eddy","Rich, Sharon, Nelson Eddy: The Opera Years, ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9b259090d88e775e6f5c","profession","healthcare_occupations","Optometrist","Part I optometrists may practice without ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9b2720ad6f31b41c9e57","profession","dance_occupations","Sequence_dance","Specially performed sequence dance music in strict ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9b281a63182c05c407aa","profession","engineering_branches","Manufacturing","The manufacturing sector is closely connected with ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9b2ad76e50231c4926eb","profession","metalworking_occupations","Jewellery","Later, jewellery and personal adornment ""...signaled ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9b2fde2a0a60fa034234","profession","entertainer_occupations","Painter","Plato disregarded painters in his philosophical ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9b3fb4671451126570d4","political_ideology","socialism","Real_socialism","""What is real ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9b411c2e7b73a95c770a","profession","writing_occupations","Technical_writer","In addition to language choice, technical writers ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9b43980f1ce81dae9a84","political_ideology","capitalism","Welfare_capitalism","Welfare capitalism was their way of heading ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9b453616ab841f48a985","profession","metalworking_occupations","Chemical_engineering","Chemical engineering is a branch of engineering ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9b46d8be841474b3ff64","gender","American_actresses","Kaki_Hunter","Kaki Hunter is an American actress, architect, ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9b4cf61000fc7e21d94a","gender","American_actresses","Bonnie_Bartlett","Bonnie Bartlett is an American television and ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9b504deeb600da3487fc","profession","dance_occupations","Ballet_master","A ballet master is an employee of ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9b5207c4e00549ac17e8","profession","metalworking_occupations","Tool_and_die_maker","Tool and die makers work primarily in toolroom environments—sometimes ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9b58296312a75559ae38","profession","metalworking_occupations","Jewellery","Some jewellery is plated to give ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9b5f1dbb877b6f4660ff","gender","American_actresses","Grace_Kelly","Kelly is mentioned in Grace Kelly Blues ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9b600bf0a6aea2a1543d","profession","engineering_branches","Polymer","The elements of polymer science and ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9b603e7ab123898c186f","political_ideology","democracy","Bourgeois_democracy","It is referred to as bourgeois democracy ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9b6175289dd0117f80d6","political_ideology","anarchism","Anarchy","Anarchy is destruction: a burning up, ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9b63889f5fd4d2b17d17","gender","American_actors","Nephew_Tommy","Thomas ""Nephew Tommy"" Miles is an American ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9b65f238b4a4394ad281","political_ideology","liberalism","Liberalism","The New Liberalism or social liberalism ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9b6ce70c188fa56a40e8","gender","American_actors","Joseph_Kaufman","Joseph Kaufman was an American silent film ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9b72060891d85add0150","political_ideology","democracy","Social_democracy","Social democracy argues that all citizens should ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9b748f6c572cff36e7b8","profession","mental_health_occupations","School_counselor","""Change-Agent-for-Equity model: A framework for school ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9b7dd035e7bef08de3b7","gender","American_actors","Hank_Harris","Hank Harris is an American actor who ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9b8c8a9cb1ec1239cc1e","profession","writing_occupations","Blog","The popularity of blogs has also ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9b8db1946b1d9b5bcf79","profession","engineering_branches","Elevator","The elevator will wait an amount of ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9b8ddcc3017b4743df55","profession","nursing_specialties","Travel_health_nursing","Consequently, as a profession, travel health nursing has ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9b9408967ca32c08041b","profession","scientific_occupations","Historian","Famous historians in this tradition include ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9b94bf4e16a0b14bfa19","profession","sewing_occupations","Overlock","Consequently, many overlock machine companies established ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9b95aa07436bbcecce5e","profession","scientific_occupations","Political_scientist","Political scientists can be found working in ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9b95c18e52db4de3abb0","profession","engineering_branches","Computer_vision","The specific implementation of a computer vision ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9b9750559c8031061427","profession","film_and_television_occupations","Film_crew","Film crew positions have evolved over the ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9b9d3cd6e0654e354e3a","profession","metalworking_occupations","Silversmith","Modern silversmiths commonly use gas burning torches ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9ba08fb284cf65ab47af","profession","engineering_branches","Gas","1000 atoms a gas occupy the ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9bb019cb3b7653f0c4bc","profession","mental_health_occupations","Chaplain","Royal Air Force chaplains must complete ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9bb2ca7f5f96564538a5","profession","scientific_occupations","Chemical_engineer","Chemical engineers are now engaged in the ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9bb8356cb566fcef3bd2","political_ideology","anarchism","Anarchism","The newly coined term ""small-a anarchism"", ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9bbb65913767d619e512","profession","engineering_branches","Speech_recognition","In 2015, Google's speech recognition reportedly experienced ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9bbc6e8eafe6c459a832","profession","entertainer_occupations","Actor","Actors in recurring roles are ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9bc5ce02c4c69578e3f7","profession","sewing_occupations","Scissors","A large variety of scissors and ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9bcb439ff3351329676c","profession","engineering_branches","Software_engineering","Object-oriented software engineering : using UML, patterns, ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9bcedacfb8e3a9ebd1fa","profession","writing_occupations","Infopreneur","The infopreneur may attract traffic to ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9bd1d7bd87ecbf46decd","profession","artistic_occupations","Set_dresser","Often set dressers are in charge of ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9bd6fb4fb5a6840bf359","gender","American_actresses","Miley_Cyrus","Cyrus described Miley Cyrus & Her Dead ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9bd8c7f8c56288d1bdd8","profession","dance_occupations","Ballet_master","ballet master in lieu of ballet mistress, ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9bdd473cdd24f0e12bc4","profession","healthcare_occupations","Radiologist","Diagnostic radiologists must complete prerequisite undergraduate ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9bdd8abacc14ae0f64a2","profession","engineering_branches","Oxford_University_Press","The History of Oxford University Press: Volume II: ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","9be3fe6cc2b221eabd87","profession","nursing_specialties","Graduate_nurse","The Graduate Nurse is a nurse who ",1,1,FALSE,1,1,0,0,0,
