"prompt_id","repetition","model_key","n_records"
"b2b4ccbbc7bfb6061f56",1,"qwen3_8b_post",0
"3e8f76bfd48ec26ecc7a",1,"qwen3_8b_post",0
"889501cdcbc2c9d2fbce",1,"qwen3_8b_post",0
"124815c9e839fe1397e7",1,"qwen3_8b_post",0
"3d0d5fc175aca2047c8c",1,"qwen3_8b_post",0
"383c52e3b1e04a47a3b3",1,"qwen3_8b_post",0
"9a075e1c5fc1196af2e6",1,"qwen3_8b_post",0
"ee1a20c5100b2dc683be",1,"qwen3_8b_post",0
"9b95aa07436bbcecce5e",1,"qwen3_8b_post",0
"683dbfc0cb1cb4c222ae",1,"qwen3_8b_post",0
"d4c5bb79d49c7d5adbe7",1,"qwen3_8b_post",0
"ea66d74462cb28f2f8df",1,"qwen3_8b_post",0
"46fb5103bfc8ce817a59",1,"qwen3_8b_post",0
"016697630e593d3eb9f1",1,"qwen3_8b_post",0
"47d94b4f637ee0bc48da",1,"qwen3_8b_post",0
"67c9653753e9063780aa",1,"qwen3_8b_post",0
"e23c8023dd836d028383",1,"qwen3_8b_post",0
"283952b6822a8c34ad15",1,"qwen3_8b_post",0
"e426c955788d032b127d",1,"qwen3_8b_post",0
"da53d845f6e22cdf544e",1,"qwen3_8b_post",0
"7cbd8f434b81f78f3a21",1,"qwen3_8b_post",0
"7b24b9ab86e0df5f148f",1,"qwen3_8b_post",0
"7ec836204722a7adebd7",1,"qwen3_8b_post",0
"aa623981ae7fd264b318",1,"qwen3_8b_post",0
"c03e20e43a4ce258759f",1,"qwen3_8b_post",0
"1942b7f64bc4adefeb2a",1,"qwen3_8b_post",0
"b163f840bd7dceda7114",1,"qwen3_8b_post",0
"7f9b6ba861d03e9b0388",1,"qwen3_8b_post",0
"6891e179b45674976f7b",1,"qwen3_8b_post",0
"1227483af6f4bb66ced1",1,"qwen3_8b_post",0
"2788043de0ee3b7fb60a",1,"qwen3_8b_post",0
"3a8acc9aa8c447ed3424",1,"qwen3_8b_post",0
"481654c51ccf245a3637",1,"qwen3_8b_post",0
"3ec90eda9c0f1a271037",1,"qwen3_8b_post",0
"bca4e9f9360b9d650a49",1,"qwen3_8b_post",0
"359b552336495892f38c",1,"qwen3_8b_post",0
"9b9408967ca32c08041b",1,"qwen3_8b_post",0
"3fa63dccc14a25a9a832",1,"qwen3_8b_post",0
"4a4dc92c2f9aac0bce0e",1,"qwen3_8b_post",0
"5225a939194f1cb5f995",1,"qwen3_8b_post",0
"5f4bf843b4e07750259c",1,"qwen3_8b_post",0
"e16f17ead8825f8c2256",1,"qwen3_8b_post",0
"6eacd7c9f999f734d76e",1,"qwen3_8b_post",0
"8b4a17715bbd59ff1e94",1,"qwen3_8b_post",0
"356229951de7a4037254",1,"qwen3_8b_post",0
"41d2bab0b030da3e7289",1,"qwen3_8b_post",0
"22d289ce4cc0694a6916",1,"qwen3_8b_post",0
"b6ff17ecfeaa11da8ae3",1,"qwen3_8b_post",0
"1c3d4a8de99b81755e1c",1,"qwen3_8b_post",0
"86411659c078bc83022f",1,"qwen3_8b_post",0
"d9cf9b09e62fe726fedb",1,"qwen3_8b_post",0
"ab2f4a33ffe9885dc715",1,"qwen3_8b_post",0
"de367d38efcb3feceae1",1,"qwen3_8b_post",0
"8e420c81fc28db3b97b6",1,"qwen3_8b_post",0
"6d11434e094e97b3bf9e",1,"qwen3_8b_post",0
"1cd75c8e3f7c023458c3",1,"qwen3_8b_post",0
"1a91630f82ad207d60b1",1,"qwen3_8b_post",0
"76d296596ded27b74988",1,"qwen3_8b_post",0
"28fa73c2af634a0a9685",1,"qwen3_8b_post",0
"84b30e7f92c2dcba8611",1,"qwen3_8b_post",0
"d4330728c5daeae05eff",1,"qwen3_8b_post",0
"fd9396875c610d15d6ca",1,"qwen3_8b_post",0
"872da24a812843698d61",1,"qwen3_8b_post",0
"4037ecbcfc4f49270efa",1,"qwen3_8b_post",0
"a13de1eb6606c9781556",1,"qwen3_8b_post",0
"925a0f0957de5a67eb79",1,"qwen3_8b_post",0
"fe244d2168f1676214a2",1,"qwen3_8b_post",0
"ad6781d8f1a05b96ae92",1,"qwen3_8b_post",0
"964735fb3d6a1cfac99b",1,"qwen3_8b_post",0
"951dc45e604bc4f54094",1,"qwen3_8b_post",0
"0c8958840d78f737def3",1,"qwen3_8b_post",0
"1c15a1eaeaabc0167e3d",1,"qwen3_8b_post",0
"890f1e6eb693e805a1ff",1,"qwen3_8b_post",0
"cf0464357a7e2131207a",1,"qwen3_8b_post",0
"a18e9ee2b447cc2c6589",1,"qwen3_8b_post",0
"a1920bf27a51e1bd8ef1",1,"qwen3_8b_post",0
"429fbca7c1a7aa7c9fa2",1,"qwen3_8b_post",0
"0741982c05417277fbde",1,"qwen3_8b_post",0
"f1e8f4635f150a947b69",1,"qwen3_8b_post",0
"d809198a3f0deb1f0c64",1,"qwen3_8b_post",0
"3a2366d75433f0432b27",1,"qwen3_8b_post",0
"78055b4a8c19777052d3",1,"qwen3_8b_post",0
"d6ff6c483b058be4073a",1,"qwen3_8b_post",0
"6c7ea916e75f403d7c9d",1,"qwen3_8b_post",0
"74296a64960364d6ddb9",1,"qwen3_8b_post",0
"13a695a7ac34fd24f000",1,"qwen3_8b_post",0
"5824aa84f80d4725a8f1",1,"qwen3_8b_post",0
"21eaba2d812fd4ecf34f",1,"qwen3_8b_post",0
"0b95cb253caa244eec12",1,"qwen3_8b_post",0
"c1f64c6161f8043d146b",1,"qwen3_8b_post",0
"50a71d77cde1736e1a86",1,"qwen3_8b_post",0
"d22493c0987d40086d80",1,"qwen3_8b_post",0
"81b6edffba106c91b0e0",1,"qwen3_8b_post",0
"1fdbf3bc380f88257bff",1,"qwen3_8b_post",0
"c00e0363a927d6f820ff",1,"qwen3_8b_post",0
"1b475853d8da4be6d300",1,"qwen3_8b_post",0
"5bf2adeeeebd49ccc015",1,"qwen3_8b_post",0
"fdea96a461e90054d8b7",1,"qwen3_8b_post",0
"3b3cee7c8e60243fa6be",1,"qwen3_8b_post",0
"29e21042f302b2930f7f",1,"qwen3_8b_post",0
"a50228c5c3159f7db1c7",1,"qwen3_8b_post",0
"5adf72bdae62ec8aea70",1,"qwen3_8b_post",0
"a94c2dd37a549983d733",1,"qwen3_8b_post",0
"f022e6ebc0fd6199642c",1,"qwen3_8b_post",0
"b113515c43fcd833ca16",1,"qwen3_8b_post",0
"746bf6e0d9dd6842fcb9",1,"qwen3_8b_post",0
"571895e5f891bc687e44",1,"qwen3_8b_post",0
"3b3b2187e61ef0483959",1,"qwen3_8b_post",0
"5997c70fdf5f08c4ad88",1,"qwen3_8b_post",0
"668c8d4ee2153e66f797",1,"qwen3_8b_post",0
"c8ced870d454c9a3681c",1,"qwen3_8b_post",0
"77a78785d2eda3df5a51",1,"qwen3_8b_post",0
"265fa96a18e53cfb3b1f",1,"qwen3_8b_post",0
"565a926a3c7828d8865c",1,"qwen3_8b_post",0
"8e389e1f9c81f70cb0ca",1,"qwen3_8b_post",0
"fc0f160ee6a084b1792b",1,"qwen3_8b_post",0
"22e3a75e25a4a34dafc5",1,"qwen3_8b_post",0
"fb4c0efe1476bbba47ec",1,"qwen3_8b_post",0
"08bbb8aa96b024d910cb",1,"qwen3_8b_post",0
"0e8b0db4a6191c4c6540",1,"qwen3_8b_post",0
"c63a74d712ad28551d7c",1,"qwen3_8b_post",0
"e17ed6d71b504fda6220",1,"qwen3_8b_post",0
"06b4fd40d744379a6669",1,"qwen3_8b_post",0
"659ef28b4bc9cb689bf5",1,"qwen3_8b_post",0
"3eac81c7d0bbca5499e5",1,"qwen3_8b_post",0
"b4c5ccd491622968445e",1,"qwen3_8b_post",0
"ad6b1afb101cfb28f646",1,"qwen3_8b_post",0
"906ea5244247bf7804df",1,"qwen3_8b_post",0
"88a398ca0c6eb7d01fc7",1,"qwen3_8b_post",0
"253e6475b72a0a0b0fd7",1,"qwen3_8b_post",0
"4047714805fffd7835ac",1,"qwen3_8b_post",0
"3a56c192e6b43fbfa3e2",1,"qwen3_8b_post",0
"740f490e6a05aec9e245",1,"qwen3_8b_post",0
"9bbc6e8eafe6c459a832",1,"qwen3_8b_post",0
"766e78342411095e7672",1,"qwen3_8b_post",0
"90bf4551f542614cae23",1,"qwen3_8b_post",0
"05ef333b5a41ea25de57",1,"qwen3_8b_post",0
"50a35aa754627adcd1bb",1,"qwen3_8b_post",0
"3a0d0f45d83576bdc8c1",1,"qwen3_8b_post",0
"bb21ec35d87bd43696b7",1,"qwen3_8b_post",0
"66f60255a2cfc6a4c098",1,"qwen3_8b_post",0
"d27413ca1d118dd5311f",1,"qwen3_8b_post",0
"20533887a61e0f96bce0",1,"qwen3_8b_post",0
"2466322e5711410c348b",1,"qwen3_8b_post",0
"ecbef9005db58b01fad2",1,"qwen3_8b_post",0
"d63d04279f01eabce756",1,"qwen3_8b_post",0
"186a846e33c87f2934d9",1,"qwen3_8b_post",0
"23539867b50c1d9a4124",1,"qwen3_8b_post",0
"e8b5cf150dd536e8d254",1,"qwen3_8b_post",0
"7f4bf0dc57ec3d01025f",1,"qwen3_8b_post",0
"e2c2c35f21e76c646fc3",1,"qwen3_8b_post",0
"c4971ce2fe996747bcb9",1,"qwen3_8b_post",0
"52f865d3c552ea918f1c",1,"qwen3_8b_post",0
"92b1f1ba3a193f7def54",1,"qwen3_8b_post",0
"1ef0d7ba0bd237d12a3d",1,"qwen3_8b_post",0
"c0541638d0ea35f8ddc9",1,"qwen3_8b_post",0
"8b22b632be7149cbce86",1,"qwen3_8b_post",0
"da697884a09e2ebcb33c",1,"qwen3_8b_post",0
"d0c99843ec9797510fa3",1,"qwen3_8b_post",0
"4b958e8554d0ac19a376",1,"qwen3_8b_post",0
"f0574c131032a9d684eb",1,"qwen3_8b_post",0
"5db341b56893aa99d31d",1,"qwen3_8b_post",0
"c8949470927f43dfa621",1,"qwen3_8b_post",0
"a3aaf160daa8ac4e473d",1,"qwen3_8b_post",0
"352763f31a8396a1611c",1,"qwen3_8b_post",0
"e4a2b8839467be6fc8bd",1,"qwen3_8b_post",0
"d06fc83d9e51ea579dab",1,"qwen3_8b_post",0
"4573e58984576740d6f4",1,"qwen3_8b_post",0
"2b937d165ef06a203de2",1,"qwen3_8b_post",0
"d54d8aaf6636eb63c36e",1,"qwen3_8b_post",0
"0b50ab4d37c63b2a682f",1,"qwen3_8b_post",0
"8d8dfc0d47455795334f",1,"qwen3_8b_post",0
"e006567e35c50bb0c665",1,"qwen3_8b_post",0
"fef43846c7e95b6c5112",1,"qwen3_8b_post",0
"c15a2b53f6d30e17c30b",1,"qwen3_8b_post",0
"215de7f0df486f22a1fa",1,"qwen3_8b_post",0
"65616d885d607cc309b3",1,"qwen3_8b_post",0
"699f2db3290eb96642ac",1,"qwen3_8b_post",0
"6900bbacc480fb86f9e5",1,"qwen3_8b_post",0
"1bda6bbf5a3e9bd44eca",1,"qwen3_8b_post",0
"91b5af9931e5c551bcef",1,"qwen3_8b_post",0
"4b244151ea8c3f14ad61",1,"qwen3_8b_post",0
"3a49fdafd6e2cbbe794d",1,"qwen3_8b_post",0
"5ff0c2daa8c8c98fbc93",1,"qwen3_8b_post",0
"60b8f38d4f1e9b23c73c",1,"qwen3_8b_post",0
"062f7132a3ec7244ac88",1,"qwen3_8b_post",0
"61463ee71ed0b413db3a",1,"qwen3_8b_post",0
"31bef1e720c59a1b6b66",1,"qwen3_8b_post",0
"d1ae6348b741cb822617",1,"qwen3_8b_post",0
"52e2ed601284d951fd37",1,"qwen3_8b_post",0
"7468ea2877a9bafc0d14",1,"qwen3_8b_post",0
"452f463870eab9466bc4",1,"qwen3_8b_post",0
"8dc68020dc1ce15fb5a6",1,"qwen3_8b_post",0
"096fb755839a7406c34f",1,"qwen3_8b_post",0
"bf823bc78bf6d339c571",1,"qwen3_8b_post",0
"915354f236c78e511c0a",1,"qwen3_8b_post",0
"513e9a5e1b258c75e6e0",1,"qwen3_8b_post",0
"11793a8f6035b741ea6c",1,"qwen3_8b_post",0
"44647ff876045adc3bea",1,"qwen3_8b_post",0
"75a4d3a66a17995bc082",1,"qwen3_8b_post",0
"88d50b9ff25f700107da",1,"qwen3_8b_post",0
"088e0d95d73a81a9898a",1,"qwen3_8b_post",0
"b74b285581146878751e",1,"qwen3_8b_post",0
"4efdba611caf02a6b0de",1,"qwen3_8b_post",0
"908740732931683183cb",1,"qwen3_8b_post",0
"156fd2fc1b78c7425519",1,"qwen3_8b_post",0
"e89ceb0b147dfd7b81da",1,"qwen3_8b_post",0
"1821b50092f862de4f21",1,"qwen3_8b_post",0
"5832261e7603bb601021",1,"qwen3_8b_post",0
"02ae18465850dabd26cf",1,"qwen3_8b_post",0
"d23cb8162d251b064576",1,"qwen3_8b_post",0
"07c124f6049139e54166",1,"qwen3_8b_post",0
"a1a1b488103252ba63c6",1,"qwen3_8b_post",0
"6f5be31ea7b2b6da4534",1,"qwen3_8b_post",0
"73f7fd4176d8a6c904c2",1,"qwen3_8b_post",0
"facc979f81d6071635e4",1,"qwen3_8b_post",0
"7841b84d431be0ef48c1",1,"qwen3_8b_post",0
"67f007b4d95e6c237f23",1,"qwen3_8b_post",0
"a8042ef7d03ab117acc0",1,"qwen3_8b_post",0
"b89d049addc0f58d3f58",1,"qwen3_8b_post",0
"b137983481a29212e464",1,"qwen3_8b_post",0
"7ea5f3ea93ee787de9ff",1,"qwen3_8b_post",0
"f8f03bb43b32aae3d89d",1,"qwen3_8b_post",0
"fe29830f9d3eba717835",1,"qwen3_8b_post",0
"6857227b177c15ec6b9c",1,"qwen3_8b_post",0
"00154ac0bb11c0042eab",1,"qwen3_8b_post",0
"be3c700e196d40b96560",1,"qwen3_8b_post",0
"263b933992f716fac17c",1,"qwen3_8b_post",0
"854e243a652da1d3e70e",1,"qwen3_8b_post",0
"897387e3688b7ced6f13",1,"qwen3_8b_post",0
"77d3b903e846886c9c4c",1,"qwen3_8b_post",0
"eddba557728650f56ff3",1,"qwen3_8b_post",0
"1445f4a84a22d7ba95de",1,"qwen3_8b_post",0
"17d6832b6fb83a21ac0a",1,"qwen3_8b_post",0
"47383b55c577555aef4b",1,"qwen3_8b_post",0
"55b3b68c5ba2b57afeb8",1,"qwen3_8b_post",0
"6dc048a556f8e82cd1cc",1,"qwen3_8b_post",0
"e9ff5b1b48bf15db03ac",1,"qwen3_8b_post",0
"069b3ae6a5cf91844598",1,"qwen3_8b_post",0
"8754f8cc5a67b958edd9",1,"qwen3_8b_post",0
"432e18e5ea7f3ec237c7",1,"qwen3_8b_post",0
"2654184dfc72b48f1276",1,"qwen3_8b_post",0
"0015c7add173ad4ddece",1,"qwen3_8b_post",0
"8a0b2b532d13cb88caf5",1,"qwen3_8b_post",0
"17d1384d6ca9acbc0250",1,"qwen3_8b_post",0
"c8222abd0757cd7be26e",1,"qwen3_8b_post",0
"5fbaa0bedfd4becb8f27",1,"qwen3_8b_post",0
"7fbbbc2e9573926e2b90",1,"qwen3_8b_post",0
"a77112f28adcd48ec2a1",1,"qwen3_8b_post",0
"9f183cc59faf4fe7aabc",1,"qwen3_8b_post",0
"94f99cc3c9a847789d7b",1,"qwen3_8b_post",0
"4ed8342c245ec0fad042",1,"qwen3_8b_post",0
"f5b5df249c74447f259d",1,"qwen3_8b_post",0
"b262096807f71d9893ff",1,"qwen3_8b_post",0
"dea5a94ae1c8f468b64d",1,"qwen3_8b_post",0
"cbac0c37132a303294ae",1,"qwen3_8b_post",0
"2e637a8c58ecebb56485",1,"qwen3_8b_post",0
"e049bec9fafe87cb5745",1,"qwen3_8b_post",0
"5bbc5552f8f8208f9cfc",1,"qwen3_8b_post",0
"f1cb311dcdab60979f2d",1,"qwen3_8b_post",0
"51d81d7d221c9c5e4651",1,"qwen3_8b_post",0
"fd058cef236f42daa233",1,"qwen3_8b_post",0
"2269d9bacc63cd38952c",1,"qwen3_8b_post",0
"9689375b8f2ebe51a744",1,"qwen3_8b_post",0
"f7996f30e256c64f2a39",1,"qwen3_8b_post",0
"882de6f172667e02efb5",1,"qwen3_8b_post",0
"7949108d59864f0a31f0",1,"qwen3_8b_post",0
"4ff14f7a1dc3d2baeee9",1,"qwen3_8b_post",0
"2dc4dc586e5e7f381a83",1,"qwen3_8b_post",0
"07847bfdb029ea2128d4",1,"qwen3_8b_post",0
"bc0622c6e7bd7bc99bd0",1,"qwen3_8b_post",0
"29b6af46d234204110eb",1,"qwen3_8b_post",0
"9e792e8f14693e82831e",1,"qwen3_8b_post",0
"3a8ef663b07f39536af4",1,"qwen3_8b_post",0
"367c5af88bbc88754b2c",1,"qwen3_8b_post",0
"75feb72c3a39d940e273",1,"qwen3_8b_post",0
"acd0c3fe1c4061d69ab6",1,"qwen3_8b_post",0
"573d37b6ad458d04ed2e",1,"qwen3_8b_post",0
"241e52e74752ca31bc27",1,"qwen3_8b_post",0
"79cd3faecc15a4716612",1,"qwen3_8b_post",0
"fe86256d70ccd44d133f",1,"qwen3_8b_post",0
"bff368279b9203174aef",1,"qwen3_8b_post",0
"c03a59c885ff7c8e568a",1,"qwen3_8b_post",0
"854a5c7c94077894bec9",1,"qwen3_8b_post",0
"17e31937712dda1e9db7",1,"qwen3_8b_post",0
"cd6e0291ba26d4b9c39c",1,"qwen3_8b_post",0
"3848806259ad1bf5805f",1,"qwen3_8b_post",0
"9a5e2670b626c6efc351",1,"qwen3_8b_post",0
"44d6a810814bad36c858",1,"qwen3_8b_post",0
"fa07cd8cf2f43560d8a0",1,"qwen3_8b_post",0
"e0026860ee1b208727ee",1,"qwen3_8b_post",0
"9192939719f8c3842dbb",1,"qwen3_8b_post",0
"bf44e788c3a4ebded63b",1,"qwen3_8b_post",0
"654d7ef25273a7b41809",1,"qwen3_8b_post",0
"55fcd42e27fd84ab8ead",1,"qwen3_8b_post",0
"7b94d1ca9d58521829ea",1,"qwen3_8b_post",0
"35d75a29fae09d5b024f",1,"qwen3_8b_post",0
"843772b0cba1f369e253",1,"qwen3_8b_post",0
"653b9645c32248cd89e7",1,"qwen3_8b_post",0
"138091d610bde8d18494",1,"qwen3_8b_post",0
"1b28760920564a47e057",1,"qwen3_8b_post",0
"5fd62a37605dc98b4c29",1,"qwen3_8b_post",0
"1eed2d690ec9d7324e0f",1,"qwen3_8b_post",0
"9a099785e1890f2f8e65",1,"qwen3_8b_post",0
"52f96fc8753f9ffca176",1,"qwen3_8b_post",0
"00830e52219f4d345608",1,"qwen3_8b_post",0
"1556b6a2a8d7dd4f50f3",1,"qwen3_8b_post",0
"74f432d958b9df3f0d85",1,"qwen3_8b_post",0
"c77ee038b285e10b5489",1,"qwen3_8b_post",0
"3933fc837de9440896fb",1,"qwen3_8b_post",0
"59751de7b86a2f2dfaf4",1,"qwen3_8b_post",0
"d85c835dd41b51fb7e71",1,"qwen3_8b_post",0
"c05c60dcd434cd24ddd8",1,"qwen3_8b_post",0
"d022ce9fbe02a30589b8",1,"qwen3_8b_post",0
"7c008d1510bb3fb2c969",1,"qwen3_8b_post",0
"3193037324bb7542ad7b",1,"qwen3_8b_post",0
"0efa6a9e3fbd32a00a2f",1,"qwen3_8b_post",0
"7596060a3d819fe3fc06",1,"qwen3_8b_post",0
"7d006e85c04e02b5f024",1,"qwen3_8b_post",0
"268256b6a016d0089d51",1,"qwen3_8b_post",0
"6792badaafac0ebfc3c6",1,"qwen3_8b_post",0
"a0ec5b1289eb8a89868c",1,"qwen3_8b_post",0
"baecd61da08eae247931",1,"qwen3_8b_post",0
"99c0c7489c9da18ae194",1,"qwen3_8b_post",0
"ad2eee0cf6a4402875e5",1,"qwen3_8b_post",0
"b37a8c71b2611e96467d",1,"qwen3_8b_post",0
"21dba63f9068aa42dc4e",1,"qwen3_8b_post",0
"0baa0a3a42ffe78464d8",1,"qwen3_8b_post",0
"6cf5bf3a2fd95bcb3661",1,"qwen3_8b_post",0
"8e883b63c3efa136248d",1,"qwen3_8b_post",0
"217fa2eab4feebe85458",1,"qwen3_8b_post",0
"ac91856903f7e35a5bcc",1,"qwen3_8b_post",0
"02c54a7ba60956738879",1,"qwen3_8b_post",0
"e116ec2c72df59ff3ea7",1,"qwen3_8b_post",0
"d2602e5d4449e0aa35d9",1,"qwen3_8b_post",0
"703fdc15c1230f49fbc0",1,"qwen3_8b_post",0
"df50d5c94eadde45b011",1,"qwen3_8b_post",0
"5104c19b3da5bcfb40f8",1,"qwen3_8b_post",0
"7d90f84c64ef7578082a",1,"qwen3_8b_post",0
"4feec18eff558ba7c5cc",1,"qwen3_8b_post",0
"b33b5ebb97459ebea760",1,"qwen3_8b_post",0
"427860764d5e6ffd8f14",1,"qwen3_8b_post",0
"c9e46a6b2339480f7acc",1,"qwen3_8b_post",0
"a2fd0133ca6fb9905547",1,"qwen3_8b_post",0
"38484d0ef53d2758d8eb",1,"qwen3_8b_post",0
"1d39549d38996919f839",1,"qwen3_8b_post",0
"5c08b275caa9cc60e224",1,"qwen3_8b_post",0
"8f9dc7fd3bf63ff9d5e3",1,"qwen3_8b_post",0
"495198d9c0a11b453610",1,"qwen3_8b_post",0
"4a1dc0cb0274fd2b8d11",1,"qwen3_8b_post",0
"dddea7b7fd229788e706",1,"qwen3_8b_post",0
"2ef8b412c954a8bf1880",1,"qwen3_8b_post",0
"a254215adf31e91611d0",1,"qwen3_8b_post",0
"27cebb7ba270a9e8d496",1,"qwen3_8b_post",0
"2770d7ac884f85633bdb",1,"qwen3_8b_post",0
"5ddcd06226b57abff80b",1,"qwen3_8b_post",0
"20fd315d218c937d2bfa",1,"qwen3_8b_post",0
"54a5d9a988ab4db0da94",1,"qwen3_8b_post",0
"c1c7f736c67fd59b64d1",1,"qwen3_8b_post",0
"d6f9d9d8277e5cc76d80",1,"qwen3_8b_post",0
"80da8f908dae40400a04",1,"qwen3_8b_post",0
"1602583980a32eaa15cb",1,"qwen3_8b_post",0
"d979eb6afd12f8daec39",1,"qwen3_8b_post",0
"62670f496dfad2471867",1,"qwen3_8b_post",0
"4c84b2e89372d94e50c1",1,"qwen3_8b_post",0
"9b2fde2a0a60fa034234",1,"qwen3_8b_post",0
"305d1a60ef09e7a68a70",1,"qwen3_8b_post",0
"601ca1a47fd0331d0f20",1,"qwen3_8b_post",0
"cc677fb39395173ffeb4",1,"qwen3_8b_post",0
"70ccca9d04cd3db11a89",1,"qwen3_8b_post",0
"79ac16a7af3834b0076e",1,"qwen3_8b_post",0
"6404cf25d45bd77e59fe",1,"qwen3_8b_post",0
"808b279f8a870cfa8f46",1,"qwen3_8b_post",0
"8e1d6858e758f442eb95",1,"qwen3_8b_post",0
"bfafe16518214743eeec",1,"qwen3_8b_post",0
"207c68e275cd95cab49f",1,"qwen3_8b_post",0
"25e7ddd1e134770aa198",1,"qwen3_8b_post",0
"2bf5e0326ed8f131abd9",1,"qwen3_8b_post",0
"ff8a9482077555bf9ba9",1,"qwen3_8b_post",0
"27d4d72d48c07c2ed3ef",1,"qwen3_8b_post",0
"412a8da1cbfc9a1b4215",1,"qwen3_8b_post",0
"cce9e3d7bef5b1ae5032",1,"qwen3_8b_post",0
"99df3e7b87c04a39003a",1,"qwen3_8b_post",0
"2e9e88cc9b648fe87cb5",1,"qwen3_8b_post",0
"2046afffdcdf88de611b",1,"qwen3_8b_post",0
"ecb6e3b68fc78bec9b67",1,"qwen3_8b_post",0
"bbc2544d68b5f420dd15",1,"qwen3_8b_post",0
"b747060db3da92f10b43",1,"qwen3_8b_post",0
"bf7920ea159334e92465",1,"qwen3_8b_post",0
"cb81c2e695dd2eb580cd",1,"qwen3_8b_post",0
"718497c2076a41e3dadd",1,"qwen3_8b_post",0
"7e3ac09dd12cdfe2fe0a",1,"qwen3_8b_post",0
"15e620aeffb792cc36c9",1,"qwen3_8b_post",0
"5681b6906c6a235d4070",1,"qwen3_8b_post",0
"544c4f995269fcbc7407",1,"qwen3_8b_post",0
"8e7468e4d50a8dc90f7a",1,"qwen3_8b_post",0
"a827e7fa818993df0c78",1,"qwen3_8b_post",0
"63e1da5e0ec98d49b48c",1,"qwen3_8b_post",0
"8c205d94963c7ff2265f",1,"qwen3_8b_post",0
"c774f3a260ff718d6b45",1,"qwen3_8b_post",0
"2e9acbb5301b177f7e3c",1,"qwen3_8b_post",0
"702a95d9917ca0ddc1ef",1,"qwen3_8b_post",0
"63021d79408b0e21818b",1,"qwen3_8b_post",0
"e1ea97befd7d8e648334",1,"qwen3_8b_post",0
"26d0d27e6ded7b7a4184",1,"qwen3_8b_post",0
"09f4bd9ab11d326e2677",1,"qwen3_8b_post",0
"a3231f502f25265b981e",1,"qwen3_8b_post",0
"7f84b2e18758649ec479",1,"qwen3_8b_post",0
"48dc13674b39f37ed777",1,"qwen3_8b_post",0
"95f596b3ef35f63d00e8",1,"qwen3_8b_post",0
"2b4a4bfc0acfcc4c4dfa",1,"qwen3_8b_post",0
"7ef7ae39f7a4fd1b589e",1,"qwen3_8b_post",0
"555172228e488c4509b5",1,"qwen3_8b_post",0
"144ac54455664aea8357",1,"qwen3_8b_post",0
"b69ad43a251ea2b676ab",1,"qwen3_8b_post",0
"4fb416bcf92d4bb5e074",1,"qwen3_8b_post",0
"c41dbc7ca64de84af257",1,"qwen3_8b_post",0
"ace486e6467409604ed6",1,"qwen3_8b_post",0
"f73e49b01d32bd0eec44",1,"qwen3_8b_post",0
"123bfd480685f596cba2",1,"qwen3_8b_post",0
"5f684fe5262ca7c02d9c",1,"qwen3_8b_post",0
"785472aae900ff1c2173",1,"qwen3_8b_post",0
"d64a0ffe137a03747708",1,"qwen3_8b_post",0
"52332e45c119142627d3",1,"qwen3_8b_post",0
"6e739a5624c3847b71e8",1,"qwen3_8b_post",0
"5c2d83c853e721a88677",1,"qwen3_8b_post",0
"480e6e1f5734433ff38a",1,"qwen3_8b_post",0
"e5e67d3f00759617c0fd",1,"qwen3_8b_post",0
"d50e012f384392f518e9",1,"qwen3_8b_post",0
"a795a72d39fe2bcc58d1",1,"qwen3_8b_post",0
"2bccf1dce5ae48992032",1,"qwen3_8b_post",0
"d8ba315fcb182276bd60",1,"qwen3_8b_post",0
"84c9bd04986bfe4be8b4",1,"qwen3_8b_post",0
"c3fa3d33db0216246c1f",1,"qwen3_8b_post",0
"6ac94c563bb403bfaf16",1,"qwen3_8b_post",0
"d0dab2efb0b89544b8aa",1,"qwen3_8b_post",0
"9dde9b3e42822916a1b2",1,"qwen3_8b_post",0
"98f7e7a564a2a64c678b",1,"qwen3_8b_post",0
"8ca1f39be8077e3f6530",1,"qwen3_8b_post",0
"8e21c7fa92ff5d056971",1,"qwen3_8b_post",0
"5daa69f1640188b61b9e",1,"qwen3_8b_post",0
"fd3f76daf988efe64b56",1,"qwen3_8b_post",0
"3558a4d3785f2fac8556",1,"qwen3_8b_post",0
"d83eb035c4283668c6df",1,"qwen3_8b_post",0
"b582e84efc6dbd7b4625",1,"qwen3_8b_post",0
"940af0b42a6b9225f245",1,"qwen3_8b_post",0
"30e4e5b024a13ae3d24d",1,"qwen3_8b_post",0
"6627460d1f90d28f60e9",1,"qwen3_8b_post",0
"01bfb36920ddc8e275fb",1,"qwen3_8b_post",0
"3cb458f4dd07d0b1c777",1,"qwen3_8b_post",0
"9f44e0bec0c3cc073366",1,"qwen3_8b_post",0
"cf3037d5b22bce807168",1,"qwen3_8b_post",0
"a2347c8b364987c41c95",1,"qwen3_8b_post",0
"2981494171c920492c8a",1,"qwen3_8b_post",0
"2522e24102dfa951a056",1,"qwen3_8b_post",0
"d08779a2039028be2368",1,"qwen3_8b_post",0
"6fedce57376de646dda8",1,"qwen3_8b_post",0
"4b935cc6ba5c89058a64",1,"qwen3_8b_post",0
"9dbcd04b149f48c3edfa",1,"qwen3_8b_post",0
"c2f86c8331f500fde1b9",1,"qwen3_8b_post",0
"87df22a4cb8ed307f5bb",1,"qwen3_8b_post",0
